householdSize,householdIncome,householdType,numberOfCars,householdID
3,High,type1,3,16460
4,High,type1,3,16461
1,High,type2,1,16462
5,High,type1,3,16463
2,High,type3,1,16464
6,Low,type2,3,16465
6,Low,type3,1,16466
5,Low,type1,2,16467
6,High,type1,3,16468
3,High,type3,0,16469
4,High,type1,0,16470
2,High,type2,3,16471
5,Low,type1,2,16472
6,Low,type2,2,16473
2,Low,type3,1,16474
4,High,type1,2,16475
4,High,type3,1,16476
2,High,type1,2,16477
1,Low,type2,1,16478
2,High,type3,3,16479
5,High,type3,3,16480
2,High,type3,3,16481
6,High,type3,0,16482
2,Low,type2,1,16483
5,Low,type2,3,16484
6,High,type3,1,16485
5,Low,type3,1,16486
2,Low,type2,3,16487
5,Low,type3,3,16488
6,High,type3,3,16489
6,High,type1,2,16490
4,High,type3,3,16491
4,High,type3,2,16492
2,Low,type2,3,16493
3,Low,type2,2,16494
6,Low,type2,1,16495
6,High,type1,2,16496
2,Low,type2,1,16497
1,Low,type2,3,16498
6,Low,type3,2,16499
6,High,type3,0,16500
3,Low,type3,2,16501
6,High,type3,2,16502
4,Low,type3,2,16503
2,Low,type3,0,16504
5,High,type3,2,16505
2,Low,type3,1,16506
2,Low,type2,0,16507
5,Low,type3,1,16508
3,High,type1,0,16509
3,High,type1,1,16510
3,High,type1,1,16511
4,High,type1,2,16512
5,Low,type1,2,16513
2,High,type3,2,16514
5,High,type2,1,16515
2,Low,type3,1,16516
1,High,type3,2,16517
6,Low,type2,2,16518
3,High,type3,2,16519
5,High,type2,2,16520
4,Low,type1,1,16521
2,High,type1,0,16522
5,High,type3,3,16523
5,High,type1,2,16524
3,Low,type3,2,16525
2,High,type1,2,16526
6,High,type1,0,16527
2,High,type3,0,16528
4,High,type3,1,16529
1,High,type3,2,16530
4,High,type2,3,16531
2,High,type1,3,16532
5,High,type1,3,16533
5,Low,type1,0,16534
2,Low,type2,0,16535
4,High,type2,2,16536
1,Low,type3,0,16537
2,High,type1,0,16538
6,High,type1,2,16539
4,Low,type2,3,16540
4,Low,type2,2,16541
5,High,type2,2,16542
5,High,type2,3,16543
5,Low,type1,0,16544
6,Low,type2,2,16545
3,Low,type3,0,16546
3,Low,type2,3,16547
2,Low,type3,1,16548
2,High,type3,0,16549
2,High,type1,3,16550
1,Low,type2,0,16551
6,High,type2,0,16552
6,High,type1,0,16553
3,Low,type2,1,16554
1,High,type1,0,16555
4,Low,type2,2,16556
6,Low,type1,3,16557
2,Low,type3,2,16558
2,Low,type3,2,16559
6,Low,type2,0,16560
3,Low,type1,2,16561
1,Low,type1,3,16562
1,Low,type3,0,16563
2,High,type3,2,16564
5,Low,type3,1,16565
4,High,type1,1,16566
3,High,type3,2,16567
2,Low,type2,2,16568
1,Low,type3,1,16569
4,High,type1,2,16570
3,Low,type1,1,16571
4,High,type1,3,16572
6,Low,type3,3,16573
2,Low,type2,0,16574
2,High,type1,3,16575
5,Low,type1,0,16576
4,High,type3,0,16577
5,High,type1,3,16578
3,High,type2,0,16579
1,Low,type1,2,16580
2,Low,type3,1,16581
5,High,type2,0,16582
3,Low,type2,1,16583
1,High,type1,3,16584
1,High,type3,3,16585
6,High,type2,3,16586
5,Low,type3,0,16587
4,Low,type3,3,16588
1,High,type2,2,16589
2,High,type2,2,16590
2,High,type2,2,16591
5,Low,type2,1,16592
6,Low,type2,2,16593
2,High,type1,1,16594
1,Low,type2,2,16595
5,High,type1,1,16596
4,Low,type1,2,16597
3,Low,type2,3,16598
3,High,type1,1,16599
4,Low,type1,2,16600
6,Low,type2,0,16601
6,Low,type2,1,16602
6,High,type3,2,16603
6,Low,type1,3,16604
1,High,type1,0,16605
3,Low,type1,2,16606
1,High,type1,2,16607
1,High,type3,0,16608
5,High,type1,0,16609
1,High,type1,3,16610
6,High,type2,0,16611
4,Low,type3,1,16612
4,Low,type2,0,16613
5,Low,type3,2,16614
2,Low,type2,1,16615
3,High,type3,1,16616
1,High,type1,0,16617
2,High,type3,0,16618
1,High,type1,2,16619
3,Low,type1,2,16620
1,Low,type3,2,16621
2,High,type3,2,16622
2,Low,type1,0,16623
6,High,type3,3,16624
1,High,type2,0,16625
5,High,type2,2,16626
1,High,type3,3,16627
1,Low,type2,2,16628
3,High,type2,0,16629
5,Low,type1,3,16630
3,Low,type1,3,16631
3,High,type2,3,16632
6,Low,type2,1,16633
5,Low,type2,1,16634
2,Low,type3,1,16635
5,High,type2,2,16636
6,High,type1,3,16637
5,High,type2,1,16638
6,High,type3,3,16639
3,Low,type1,1,16640
2,High,type2,0,16641
1,High,type1,1,16642
5,Low,type3,0,16643
1,Low,type3,2,16644
5,Low,type3,0,16645
1,Low,type2,1,16646
5,Low,type3,0,16647
5,Low,type3,3,16648
6,Low,type1,3,16649
4,High,type1,1,16650
2,Low,type2,3,16651
2,High,type3,0,16652
3,High,type1,0,16653
1,Low,type2,2,16654
3,Low,type3,1,16655
6,High,type3,3,16656
2,Low,type3,0,16657
5,High,type2,3,16658
5,Low,type2,0,16659
4,High,type1,3,16660
5,Low,type1,1,16661
2,Low,type1,0,16662
5,Low,type2,0,16663
3,High,type1,0,16664
5,High,type2,0,16665
2,High,type3,2,16666
6,High,type2,3,16667
6,Low,type1,2,16668
4,Low,type2,0,16669
3,High,type3,1,16670
4,High,type3,2,16671
4,Low,type2,0,16672
5,High,type1,2,16673
2,High,type3,1,16674
3,Low,type2,0,16675
3,High,type2,1,16676
2,Low,type3,0,16677
5,High,type1,3,16678
3,Low,type2,2,16679
6,High,type2,0,16680
3,Low,type3,2,16681
5,Low,type1,1,16682
5,Low,type1,3,16683
5,Low,type3,1,16684
6,High,type3,2,16685
5,Low,type1,3,16686
6,High,type2,1,16687
4,Low,type2,0,16688
6,High,type3,3,16689
3,Low,type2,3,16690
1,High,type2,0,16691
1,High,type1,3,16692
2,Low,type3,3,16693
5,Low,type3,0,16694
2,High,type2,3,16695
4,High,type3,2,16696
2,High,type2,1,16697
4,Low,type2,0,16698
1,Low,type3,1,16699
1,Low,type3,3,16700
6,Low,type3,2,16701
2,High,type2,3,16702
3,Low,type3,2,16703
4,Low,type2,1,16704
5,Low,type3,2,16705
2,High,type2,1,16706
1,Low,type2,3,16707
1,High,type1,3,16708
2,High,type1,1,16709
1,Low,type2,2,16710
5,High,type2,3,16711
1,Low,type2,1,16712
2,High,type3,2,16713
6,High,type2,2,16714
1,Low,type3,1,16715
1,High,type2,1,16716
5,Low,type3,2,16717
4,High,type3,0,16718
4,High,type1,1,16719
1,High,type1,3,16720
1,Low,type3,0,16721
6,Low,type2,3,16722
2,Low,type3,1,16723
5,High,type3,2,16724
1,Low,type3,2,16725
4,Low,type1,3,16726
5,Low,type2,2,16727
3,Low,type1,0,16728
6,High,type3,3,16729
1,High,type2,1,16730
4,High,type2,2,16731
2,Low,type3,3,16732
4,Low,type3,0,16733
1,Low,type2,0,16734
6,Low,type2,3,16735
4,High,type3,0,16736
5,Low,type2,2,16737
2,High,type3,0,16738
4,Low,type3,3,16739
2,High,type3,1,16740
4,Low,type2,1,16741
4,Low,type3,0,16742
3,High,type3,1,16743
1,Low,type2,1,16744
6,Low,type2,3,16745
3,High,type2,2,16746
2,Low,type3,2,16747
6,High,type1,3,16748
3,High,type2,1,16749
3,Low,type1,3,16750
4,High,type1,2,16751
3,Low,type3,2,16752
5,Low,type1,0,16753
5,High,type3,1,16754
6,High,type2,3,16755
3,High,type1,0,16756
6,High,type1,2,16757
5,Low,type3,2,16758
1,High,type1,0,16759
4,High,type3,0,16760
4,Low,type2,3,16761
2,High,type1,0,16762
1,Low,type1,1,16763
4,High,type2,3,16764
4,Low,type1,3,16765
1,Low,type2,1,16766
5,Low,type1,3,16767
3,High,type1,2,16768
6,Low,type3,2,16769
2,High,type2,1,16770
6,High,type1,0,16771
6,High,type2,0,16772
5,Low,type1,3,16773
5,Low,type2,2,16774
5,Low,type2,2,16775
5,Low,type2,2,16776
1,Low,type2,2,16777
1,Low,type2,2,16778
5,High,type3,1,16779
3,Low,type1,3,16780
2,High,type3,3,16781
2,Low,type1,3,16782
3,High,type1,2,16783
6,High,type2,1,16784
5,High,type2,2,16785
5,Low,type3,0,16786
1,High,type3,2,16787
4,High,type2,3,16788
4,Low,type1,2,16789
5,Low,type1,1,16790
4,Low,type1,3,16791
3,Low,type1,1,16792
4,High,type2,1,16793
3,High,type3,2,16794
6,Low,type1,1,16795
4,High,type2,0,16796
5,High,type1,3,16797
1,Low,type1,1,16798
5,Low,type1,0,16799
2,High,type3,1,16800
4,High,type3,1,16801
3,High,type1,1,16802
1,Low,type2,1,16803
2,High,type1,3,16804
4,High,type3,3,16805
1,Low,type2,1,16806
6,High,type2,3,16807
4,High,type1,0,16808
4,High,type1,0,16809
6,High,type1,3,16810
6,High,type2,1,16811
2,High,type1,0,16812
4,Low,type1,3,16813
5,Low,type2,2,16814
2,Low,type3,3,16815
1,Low,type2,0,16816
2,High,type1,3,16817
5,High,type1,2,16818
2,High,type2,1,16819
5,Low,type3,0,16820
5,Low,type3,0,16821
4,High,type1,1,16822
1,High,type2,2,16823
3,High,type1,3,16824
4,Low,type3,3,16825
5,High,type2,1,16826
4,High,type2,3,16827
1,Low,type2,0,16828
5,Low,type1,0,16829
1,High,type2,2,16830
6,High,type1,1,16831
1,High,type3,0,16832
4,High,type3,1,16833
5,High,type1,0,16834
6,Low,type1,2,16835
6,Low,type1,3,16836
2,High,type3,0,16837
1,Low,type1,3,16838
4,Low,type1,1,16839
5,High,type3,3,16840
5,High,type1,2,16841
5,Low,type1,3,16842
6,High,type3,2,16843
5,High,type2,1,16844
4,Low,type2,2,16845
3,High,type2,1,16846
2,Low,type2,1,16847
2,Low,type1,2,16848
1,Low,type1,2,16849
6,High,type3,2,16850
5,High,type1,0,16851
1,Low,type1,0,16852
4,High,type3,3,16853
4,Low,type3,1,16854
2,Low,type1,2,16855
6,High,type3,0,16856
3,High,type1,2,16857
3,High,type1,0,16858
2,Low,type1,3,16859
6,High,type2,1,16860
6,Low,type2,2,16861
3,High,type2,3,16862
1,Low,type2,3,16863
1,High,type1,0,16864
6,Low,type1,3,16865
1,Low,type2,1,16866
3,High,type3,1,16867
1,High,type2,2,16868
4,Low,type3,2,16869
4,Low,type2,3,16870
1,Low,type2,2,16871
5,High,type3,2,16872
4,High,type1,3,16873
1,Low,type2,1,16874
5,Low,type1,0,16875
3,High,type2,2,16876
6,High,type1,3,16877
2,Low,type2,1,16878
4,Low,type1,3,16879
3,Low,type1,1,16880
3,Low,type1,3,16881
1,Low,type1,1,16882
6,Low,type2,0,16883
5,High,type2,2,16884
1,Low,type3,0,16885
6,High,type1,0,16886
6,Low,type1,2,16887
3,High,type1,3,16888
6,Low,type3,3,16889
6,Low,type1,2,16890
1,High,type1,3,16891
2,Low,type2,1,16892
1,High,type2,3,16893
2,High,type1,0,16894
3,Low,type3,3,16895
4,High,type3,1,16896
3,High,type2,2,16897
1,High,type1,3,16898
2,Low,type3,2,16899
4,Low,type3,3,16900
3,Low,type2,2,16901
3,High,type3,1,16902
2,Low,type2,3,16903
3,High,type1,2,16904
2,Low,type2,3,16905
1,High,type1,0,16906
2,Low,type3,3,16907
6,Low,type2,1,16908
2,Low,type3,2,16909
5,Low,type2,1,16910
5,High,type3,1,16911
3,High,type3,0,16912
5,Low,type1,1,16913
1,High,type2,3,16914
2,Low,type3,3,16915
3,High,type3,3,16916
1,High,type3,0,16917
2,High,type3,2,16918
2,High,type2,1,16919
2,Low,type3,3,16920
2,High,type1,1,16921
1,High,type3,1,16922
6,High,type2,3,16923
2,High,type2,1,16924
1,Low,type2,2,16925
1,High,type3,3,16926
5,Low,type2,2,16927
5,Low,type2,0,16928
3,Low,type1,3,16929
2,High,type3,3,16930
4,Low,type1,3,16931
4,High,type3,0,16932
6,High,type2,0,16933
1,High,type1,2,16934
6,Low,type1,0,16935
5,High,type1,0,16936
3,High,type3,0,16937
6,High,type1,1,16938
3,High,type3,3,16939
2,High,type2,0,16940
1,High,type2,2,16941
4,High,type1,3,16942
4,Low,type3,1,16943
5,High,type1,2,16944
2,High,type2,0,16945
5,High,type2,0,16946
3,Low,type3,3,16947
5,High,type1,2,16948
2,High,type2,3,16949
3,High,type1,2,16950
3,Low,type1,1,16951
4,High,type2,2,16952
2,High,type3,2,16953
3,High,type2,3,16954
4,Low,type3,2,16955
3,High,type2,0,16956
3,Low,type1,3,16957
1,Low,type1,3,16958
1,Low,type2,1,16959
3,High,type1,3,16960
4,Low,type3,2,16961
6,Low,type2,3,16962
2,High,type2,0,16963
1,High,type3,1,16964
2,High,type1,2,16965
1,High,type3,3,16966
6,High,type1,1,16967
1,High,type1,3,16968
5,High,type1,0,16969
1,Low,type3,2,16970
3,Low,type2,3,16971
2,High,type3,2,16972
2,High,type3,2,16973
4,High,type2,1,16974
2,High,type1,0,16975
6,High,type1,2,16976
3,High,type2,0,16977
4,Low,type3,2,16978
1,High,type2,0,16979
6,High,type1,0,16980
5,Low,type3,1,16981
3,Low,type2,3,16982
2,Low,type1,2,16983
5,Low,type2,0,16984
5,Low,type1,0,16985
6,Low,type2,2,16986
3,High,type3,1,16987
4,High,type2,3,16988
5,Low,type3,2,16989
4,High,type2,1,16990
2,High,type2,0,16991
3,Low,type3,3,16992
5,Low,type3,2,16993
6,High,type2,0,16994
5,Low,type2,1,16995
3,High,type3,1,16996
6,High,type3,2,16997
4,High,type2,2,16998
3,High,type2,1,16999
2,High,type1,1,17000
3,High,type3,0,17001
2,Low,type1,0,17002
3,Low,type2,1,17003
2,High,type3,1,17004
2,High,type2,1,17005
6,Low,type2,1,17006
4,Low,type1,3,17007
1,High,type2,3,17008
5,Low,type3,1,17009
3,Low,type3,0,17010
5,Low,type3,2,17011
6,Low,type1,3,17012
2,High,type2,1,17013
1,High,type3,1,17014
6,Low,type1,2,17015
6,High,type1,1,17016
6,High,type1,0,17017
3,Low,type1,3,17018
5,High,type3,1,17019
6,High,type1,3,17020
1,High,type3,0,17021
2,Low,type1,1,17022
2,High,type1,2,17023
3,High,type3,3,17024
4,High,type2,1,17025
2,Low,type3,0,17026
6,High,type2,1,17027
3,High,type1,0,17028
1,High,type3,2,17029
4,High,type3,1,17030
4,Low,type3,0,17031
3,Low,type2,1,17032
1,Low,type2,2,17033
2,Low,type1,2,17034
6,Low,type1,2,17035
5,Low,type3,1,17036
6,High,type2,2,17037
5,Low,type3,1,17038
5,Low,type3,0,17039
5,High,type3,0,17040
3,Low,type1,0,17041
3,Low,type2,0,17042
3,Low,type1,1,17043
1,Low,type3,0,17044
2,High,type1,1,17045
4,High,type2,1,17046
3,Low,type2,1,17047
5,Low,type1,0,17048
2,High,type2,1,17049
2,High,type2,0,17050
1,Low,type1,2,17051
6,Low,type2,3,17052
6,High,type3,1,17053
4,High,type1,2,17054
4,Low,type2,1,17055
5,Low,type2,2,17056
5,High,type3,1,17057
5,Low,type2,0,17058
2,High,type2,0,17059
1,High,type2,2,17060
2,High,type2,1,17061
5,High,type3,3,17062
3,Low,type2,1,17063
5,High,type2,1,17064
2,High,type3,0,17065
5,High,type1,2,17066
6,High,type3,3,17067
5,High,type3,1,17068
1,High,type3,0,17069
5,High,type1,0,17070
6,Low,type2,1,17071
2,High,type1,3,17072
5,High,type2,2,17073
5,Low,type1,0,17074
1,Low,type3,0,17075
6,Low,type2,0,17076
3,Low,type1,0,17077
3,Low,type2,2,17078
2,High,type2,3,17079
3,Low,type2,0,17080
6,High,type1,1,17081
6,Low,type2,3,17082
2,Low,type2,1,17083
1,High,type3,3,17084
4,Low,type1,0,17085
1,High,type1,3,17086
6,High,type1,1,17087
4,High,type3,3,17088
3,High,type2,0,17089
5,High,type3,3,17090
4,High,type1,1,17091
5,High,type2,1,17092
6,Low,type1,0,17093
6,Low,type1,0,17094
6,High,type2,3,17095
3,High,type3,0,17096
4,High,type1,0,17097
4,Low,type1,3,17098
4,High,type1,3,17099
1,High,type2,3,17100
3,High,type3,1,17101
1,Low,type1,2,17102
2,High,type3,1,17103
4,Low,type1,2,17104
5,Low,type2,0,17105
6,High,type3,1,17106
4,Low,type1,2,17107
2,High,type3,0,17108
4,High,type2,2,17109
4,High,type2,1,17110
5,High,type1,0,17111
2,High,type2,3,17112
1,High,type1,2,17113
4,High,type3,3,17114
5,Low,type3,3,17115
2,Low,type1,0,17116
5,Low,type2,3,17117
4,High,type3,1,17118
3,Low,type3,2,17119
4,High,type1,3,17120
2,High,type2,1,17121
1,Low,type3,2,17122
3,High,type3,1,17123
4,Low,type1,3,17124
6,Low,type2,3,17125
1,High,type2,3,17126
6,Low,type2,3,17127
6,Low,type3,2,17128
4,High,type3,1,17129
6,Low,type1,2,17130
4,Low,type1,1,17131
5,High,type1,3,17132
3,Low,type3,0,17133
5,High,type3,0,17134
6,Low,type3,1,17135
2,Low,type1,2,17136
6,Low,type2,0,17137
3,Low,type3,2,17138
6,High,type2,0,17139
2,High,type1,2,17140
1,Low,type3,0,17141
6,High,type3,3,17142
1,High,type1,2,17143
3,Low,type2,0,17144
6,High,type1,0,17145
1,High,type3,3,17146
5,High,type1,2,17147
4,Low,type1,0,17148
2,Low,type3,1,17149
2,Low,type3,1,17150
5,High,type3,0,17151
3,High,type3,3,17152
6,Low,type2,1,17153
3,Low,type2,3,17154
1,Low,type3,0,17155
2,Low,type1,1,17156
5,Low,type1,1,17157
2,Low,type1,0,17158
1,Low,type2,2,17159
5,High,type1,3,17160
6,Low,type1,3,17161
4,Low,type3,1,17162
5,Low,type1,2,17163
4,Low,type1,0,17164
1,High,type3,3,17165
2,Low,type1,3,17166
1,High,type2,0,17167
2,Low,type3,1,17168
6,High,type2,2,17169
1,High,type2,1,17170
5,Low,type3,2,17171
5,High,type2,2,17172
1,Low,type2,0,17173
5,Low,type2,3,17174
5,Low,type1,3,17175
6,High,type2,2,17176
6,High,type2,3,17177
4,Low,type2,3,17178
3,High,type2,2,17179
6,High,type3,1,17180
2,High,type3,0,17181
6,High,type2,3,17182
5,High,type3,3,17183
2,Low,type2,0,17184
2,Low,type1,1,17185
4,Low,type1,1,17186
4,Low,type1,3,17187
3,Low,type1,3,17188
4,Low,type3,3,17189
6,Low,type2,3,17190
3,High,type3,3,17191
3,High,type3,0,17192
2,Low,type3,2,17193
5,High,type1,1,17194
5,High,type2,1,17195
4,High,type3,0,17196
4,Low,type2,1,17197
4,High,type3,1,17198
6,Low,type3,1,17199
6,Low,type3,0,17200
3,High,type3,1,17201
1,High,type2,1,17202
4,High,type1,0,17203
2,High,type2,3,17204
6,High,type2,0,17205
4,Low,type3,3,17206
4,Low,type3,3,17207
2,Low,type3,0,17208
3,High,type1,1,17209
6,Low,type1,1,17210
2,Low,type2,2,17211
1,High,type1,2,17212
6,High,type2,2,17213
3,Low,type1,3,17214
3,High,type1,2,17215
4,Low,type1,1,17216
6,High,type3,0,17217
4,Low,type3,1,17218
5,High,type2,3,17219
4,Low,type2,0,17220
5,Low,type3,3,17221
2,Low,type2,1,17222
3,High,type2,2,17223
4,High,type3,2,17224
5,Low,type2,1,17225
2,Low,type3,2,17226
5,Low,type3,1,17227
4,Low,type3,3,17228
3,High,type2,2,17229
2,Low,type2,0,17230
2,Low,type2,1,17231
1,Low,type1,3,17232
4,High,type3,0,17233
2,High,type3,3,17234
3,High,type3,2,17235
5,High,type1,2,17236
5,High,type3,2,17237
4,High,type2,3,17238
4,Low,type1,0,17239
3,Low,type3,3,17240
3,High,type3,2,17241
1,Low,type2,0,17242
1,High,type2,1,17243
4,High,type3,0,17244
4,Low,type2,2,17245
4,High,type1,2,17246
2,Low,type1,1,17247
4,High,type1,3,17248
4,Low,type1,1,17249
6,High,type1,1,17250
4,Low,type1,2,17251
1,Low,type3,0,17252
4,Low,type2,2,17253
5,High,type2,3,17254
6,High,type1,2,17255
6,Low,type2,2,17256
1,Low,type1,3,17257
1,Low,type2,2,17258
1,Low,type3,3,17259
5,Low,type1,2,17260
5,Low,type2,1,17261
2,Low,type3,2,17262
4,High,type1,1,17263
4,High,type2,0,17264
4,Low,type2,1,17265
1,High,type2,3,17266
4,Low,type3,0,17267
6,Low,type3,0,17268
4,High,type2,2,17269
6,High,type3,1,17270
6,High,type1,2,17271
4,Low,type2,1,17272
1,High,type1,0,17273
4,High,type2,3,17274
3,Low,type1,0,17275
4,Low,type2,3,17276
1,High,type3,2,17277
4,Low,type3,3,17278
6,High,type3,0,17279
6,High,type2,0,17280
3,High,type1,0,17281
2,Low,type2,3,17282
3,Low,type1,2,17283
2,Low,type1,1,17284
4,Low,type3,2,17285
4,Low,type3,2,17286
5,High,type3,0,17287
6,High,type3,0,17288
4,Low,type2,1,17289
5,Low,type3,3,17290
4,Low,type3,0,17291
6,Low,type2,1,17292
1,High,type1,1,17293
5,High,type3,2,17294
3,High,type2,1,17295
4,High,type1,2,17296
4,High,type1,1,17297
3,High,type3,3,17298
6,Low,type1,3,17299
4,Low,type3,0,17300
4,High,type2,2,17301
4,Low,type2,3,17302
4,Low,type3,1,17303
1,High,type1,2,17304
4,High,type1,3,17305
3,High,type1,2,17306
1,High,type1,1,17307
2,High,type2,0,17308
5,Low,type2,1,17309
2,High,type3,3,17310
4,High,type1,2,17311
3,Low,type3,1,17312
1,Low,type2,3,17313
5,High,type3,1,17314
5,High,type3,2,17315
4,High,type3,1,17316
4,High,type1,3,17317
2,High,type1,2,17318
1,High,type1,2,17319
3,High,type3,3,17320
5,Low,type3,3,17321
4,Low,type2,0,17322
6,Low,type3,1,17323
1,High,type1,0,17324
2,Low,type1,1,17325
2,Low,type2,0,17326
2,Low,type1,1,17327
6,High,type2,0,17328
1,High,type3,0,17329
5,Low,type1,1,17330
5,Low,type2,3,17331
3,Low,type2,0,17332
1,Low,type2,2,17333
5,High,type1,1,17334
3,Low,type1,1,17335
3,High,type3,0,17336
1,High,type3,3,17337
3,Low,type3,2,17338
2,Low,type3,2,17339
3,Low,type1,2,17340
1,Low,type1,3,17341
1,Low,type3,3,17342
2,Low,type2,1,17343
1,High,type3,1,17344
1,Low,type1,3,17345
1,High,type3,3,17346
3,High,type1,3,17347
2,Low,type3,2,17348
1,Low,type3,2,17349
4,Low,type1,3,17350
3,Low,type2,3,17351
4,Low,type1,3,17352
6,High,type1,0,17353
5,High,type3,2,17354
4,Low,type3,1,17355
5,Low,type1,3,17356
6,Low,type2,1,17357
2,Low,type3,1,17358
4,Low,type3,0,17359
3,High,type2,1,17360
6,Low,type2,1,17361
6,High,type2,3,17362
3,Low,type1,3,17363
3,High,type3,0,17364
2,High,type2,3,17365
5,High,type1,3,17366
4,Low,type3,0,17367
3,Low,type3,1,17368
2,High,type1,0,17369
3,High,type2,3,17370
1,Low,type1,0,17371
3,Low,type1,1,17372
4,High,type3,2,17373
6,High,type2,0,17374
3,High,type1,2,17375
3,High,type3,3,17376
5,High,type2,1,17377
3,Low,type2,0,17378
6,High,type2,2,17379
5,High,type2,1,17380
6,Low,type1,1,17381
3,High,type3,0,17382
5,Low,type3,0,17383
6,Low,type2,3,17384
6,Low,type3,3,17385
1,Low,type3,1,17386
2,Low,type2,1,17387
6,Low,type3,1,17388
4,Low,type1,1,17389
5,Low,type3,2,17390
2,Low,type3,1,17391
5,Low,type2,1,17392
4,Low,type1,3,17393
5,Low,type1,3,17394
1,Low,type1,0,17395
1,High,type2,3,17396
1,Low,type3,3,17397
5,High,type2,1,17398
2,High,type2,2,17399
4,High,type3,2,17400
3,High,type1,0,17401
4,High,type2,0,17402
3,Low,type3,1,17403
2,Low,type2,1,17404
1,High,type1,1,17405
5,High,type3,1,17406
5,Low,type3,1,17407
4,High,type1,2,17408
4,High,type1,2,17409
1,High,type2,3,17410
1,High,type3,3,17411
3,Low,type3,2,17412
6,High,type3,3,17413
4,Low,type3,3,17414
5,Low,type3,1,17415
6,Low,type1,2,17416
5,Low,type3,0,17417
3,High,type3,2,17418
5,High,type1,0,17419
1,Low,type2,2,17420
6,Low,type1,3,17421
4,Low,type2,1,17422
3,Low,type2,0,17423
4,High,type1,3,17424
4,High,type3,2,17425
1,High,type3,0,17426
1,Low,type2,3,17427
6,Low,type1,1,17428
1,Low,type1,3,17429
3,High,type1,0,17430
5,Low,type2,3,17431
2,Low,type2,0,17432
5,High,type2,2,17433
5,High,type3,0,17434
1,Low,type1,3,17435
1,Low,type3,0,17436
2,High,type1,0,17437
6,Low,type3,1,17438
5,High,type3,3,17439
3,High,type3,3,17440
5,Low,type3,0,17441
6,High,type2,2,17442
1,High,type3,0,17443
1,Low,type3,1,17444
6,High,type3,3,17445
4,High,type2,0,17446
4,High,type1,1,17447
5,Low,type3,2,17448
6,High,type3,0,17449
4,Low,type1,0,17450
4,High,type3,0,17451
4,Low,type1,3,17452
5,High,type1,2,17453
3,Low,type1,1,17454
2,High,type2,0,17455
3,High,type3,0,17456
4,High,type1,0,17457
3,High,type2,2,17458
3,High,type3,0,17459
3,High,type3,3,17460
4,High,type2,3,17461
1,High,type3,1,17462
1,High,type2,2,17463
2,Low,type1,0,17464
3,Low,type1,2,17465
5,High,type3,1,17466
4,High,type1,2,17467
5,High,type3,1,17468
3,High,type2,3,17469
6,Low,type1,1,17470
3,High,type1,0,17471
2,High,type3,3,17472
3,Low,type2,2,17473
2,Low,type3,0,17474
3,Low,type2,1,17475
3,High,type2,3,17476
1,Low,type2,1,17477
1,Low,type2,0,17478
2,High,type3,1,17479
2,Low,type2,2,17480
2,High,type2,3,17481
1,High,type1,3,17482
2,Low,type1,0,17483
6,High,type1,0,17484
4,High,type2,3,17485
1,High,type2,1,17486
6,Low,type2,2,17487
4,Low,type3,0,17488
4,Low,type2,2,17489
2,Low,type2,2,17490
4,High,type3,1,17491
1,High,type2,1,17492
5,Low,type3,2,17493
6,Low,type2,1,17494
1,High,type2,3,17495
4,Low,type2,3,17496
4,Low,type2,2,17497
6,Low,type2,2,17498
5,High,type2,0,17499
5,High,type3,2,17500
5,High,type1,1,17501
2,Low,type1,0,17502
6,High,type3,1,17503
4,High,type1,1,17504
2,High,type2,1,17505
6,High,type1,3,17506
4,High,type1,2,17507
4,Low,type2,3,17508
2,High,type1,1,17509
3,Low,type1,3,17510
3,Low,type3,0,17511
6,High,type1,0,17512
4,High,type1,2,17513
4,High,type2,2,17514
5,High,type1,3,17515
3,High,type3,0,17516
2,High,type3,3,17517
4,High,type2,0,17518
2,High,type2,0,17519
3,High,type1,3,17520
3,High,type2,0,17521
5,Low,type1,0,17522
2,High,type1,3,17523
5,High,type2,0,17524
6,Low,type3,1,17525
4,Low,type1,0,17526
1,High,type3,0,17527
1,Low,type1,1,17528
5,Low,type3,0,17529
5,High,type2,1,17530
2,Low,type2,3,17531
6,High,type1,2,17532
6,High,type1,1,17533
3,Low,type1,1,17534
4,High,type2,2,17535
3,Low,type3,3,17536
5,High,type1,3,17537
